social_song_id,track_id
72140,5EbX5xL3O2xT8FxCpYzgUO
74102,66vAvmXdu1UAWQhPKxjHjm
12627,1actlogZa6dINylaNUgcsO
12112,0FuFovPx3x77CRFtt22Q3H
5282,6oYkwjI1TKP9D0Y9II1GT7
5803,6xTLXrdNqOTcTUHwPh8Wp1
14470,0oBGGKIGiKItmAEoGpKZgD
8956,0eXANTqkFdEYZDLzmcvASX
8837,70BO1pxMmy4NW9Erwlymh4
9474,5CTQCPv51aLWpwTbqo8mEL
6321,5OMUXgfXsSukZ0zxelpC3b
13809,0tZ3mElWcr74OOhKEiNz1x
15107,4QBrx05HrLnohYaS1cPGHO
7244,648TTtYB0bH0P8Hfy0FmkL
18531,3sEQf5AuiphddGXRIWBcO9
11972,23STcG7v9HNwdqnROFSS8n
31098,5buQp8eXwO7K1fM4XWvyeI
72003,72srz1PlxoUUNiw6JcqaaI
8441,1pG91KqhQR2otR6fdNwgNf
29529,3OoxDuv9UEwukblwp7NqPm
12106,0Id2IzhR3w50aP2PHfMUE3
8024,5cguSM8YxXkeqcJxOUfs6X
14080,7iBBcw61QVJxI3NDzlpX2E
46169,0G49jgMFxj5vrvcW5JuLWK
9084,6jkpnvfMM9pEWYe68yNIYt
11040,0LxGFgMi5Bv6q3vJ0aCnRX
9361,2FWyJIT0gL2G3xWVQ9Id5f
15914,7g3ryXLtXExZ0OFCj17Ae1
4490,7xan7fT5Y0Sqhv6ZtOgB3r
13023,4RCWB3V8V0dignt99LZ8vH
14339,3G76dHQkmJ8B9nkWPhEvyR
6735,4IZqU8eOxqLCD5B7h98XNr
3195,3HKcA3RHjWhKOKG37thGZZ
16173,617OBG0RevNKiTGokVqhmt
60332,53j1YY09Ma68O6SUMNrY7p
19957,3YKptz29AsOlm7WAVnztBh
74882,6B9EuDkJUAm9bO26ZdzBke
11311,6UlD0JgjMvVXGB4J61w6hW
15256,4dFnkr0vr6HfMVzGbQstrg
11960,2oNYsdCasRRlz1shXFAz7D
9486,3gltjLpFGs2OEYPMwelCSS
26638,5nLspGF3rnxWWlDhg8GSIh
21160,294Ud3P8EdcY2vzi0i1tYy
10385,712Hktc9DnU5u9uOSn1q1Y
39104,1QFh8OH1e78dGd3VyJZCAC
7372,2fSf8FUeOWVxKiIWbr1qPR
16554,6GqhCxiV3PLhy9Wd4PCFBI
74236,3UDb3MiDrkUPLMvKBWy0Sn
10397,53P6FuGYsY5veR6DDGIFIs
74355,5ZBeML7Lf3FMEVviTyvi8l
16560,3z4leqkfSaXQPAyGwQruTe
37520,3Culhf5uvEDZQhaK3AhFqn
13419,36RxCz8eUDCc6nKp9cvlhb
13279,2Iv8oQZk165rUpxFqzT74u
13797,6NAtVhZ5LrvoKy2Gijr5gj
14333,3fOytJcDu5uW8OoXSFhBua
25072,1Wdj4wRDYS7aT4CoPS0mAH
74376,7g6FmZygP9Hiv33Nn1sOOz
6741,44fFj5FWWuFseMDEvToXCn
12091,7y1At0wJ9E11vQvD93uG9c
12499,6BhO28xuLVeaWKVnd1lbCJ
73715,0aeeDPnPzocdl2htZwj2eE
14583,32XaztuLe1sqksZIsMFQ6E
54312,2fvxmRWpeqZN8xatpB66pC
6595,5VGBgPVFO3e0lWz4WHYntQ
12130,5Ocj680ji44AtRXvjPbfIp
13315,1UKobFsdqNXQb8OthimCKe
2564,5OPRnGwyqTCQO8R5O2GkOx
14756,1QFh8OH1e78dGd3VyJZCAC
33245,5jlWc3WmSTZ73RNmCqCQP3
15262,3ezPMqRZG3hxNeioNY7JTU
4672,6xKf1J5wJHMOKR7IA6YpC7
12794,49KOIOQPegsRJM9gYhfCw3
4273,7rwHRvR50VhG135VmovIe4
4261,0rFWuqFgHAfuzE8uSB9TWR
8447,70Y8ty6KcaQhy5OYcId1Fb
21818,7taoYAfDTtuI5dxSBeijUO
13306,5jfkhjOOHwuZeNQ9hpIEYE
18421,487QRUaN1YBrNfjip1J1nW
10165,2jw9uRjSU1yGjMv3YMhbho
6491,3HywI2jpMgC8CO2bfjluN2
3359,4yZFRsi0Jn2Ws7bLeyY67b
6098,6HI2JUfzjgJAsJLPbK5weI
40176,3arQDLbkZnujJVfhoyEDlM
13053,1H7gMYGykdtwZOV6s1N0by
16063,3E3ZEUuuEkzaQzOjYahjVU
39515,1TQHup7ICgn33yWMgnkUyw
27865,4dAbCuNehX0eahmR3uXhpD
74388,4J2HLNTxiVxxs6kWgTIN43
13577,1vPVmfvkWDwVbToJz3TQrs
7807,2jrc5wSJd4NYsewjDsoNEa
3731,5OSrMt5y9dExB2J5vMdTVk
6229,491wIDZNOChYOrX0QYig9z
73739,4lJ6YVXQ0jUk5ILu0PSrA4
3597,5dg4ZDlBtLr3b91LS0ynip
47262,31kKBUeeCGuMt9fPxDybde
73745,7MRwNia7W4TCMUq1X8JbAU
73605,4lFVJRzXwMf3GsNtu8uAUO
14345,2Xdc6qyaFBJZ8QW1KhpVci
36499,3Pzh926pXggbMe2ZpXyMV7
6372,1PeZYcRT95S4g4IfU4z6mW
74126,4rOcKgf6mGYbXjvesaAVEN
15408,2P4OICZRVAQcYAV2JReRfj
11076,0AUyNF6iFxMNQsNx2nhtrw
9778,74amPS3GlbQRg8OagnJgof
14607,4vzbZWwQ4kMDAlT3trMPMg
11996,64Eug7tFE4KWJNQUE73BGe
7143,5nuyCix3R7RUitKPxkqIac
50665,4PUB0fooIq7UudnzAKHjeS
8197,30cW9fD87IgbYFl8o0lUze
73608,3nEHrvNNtgLv9rneTAYVr4
38598,2eoOnhdyLKhPaSW3PhfRSv
13321,6Cw10XBz3GOwJzxnObDKIX
8069,1nNIr4oOXhBn6vWSsE6hu2
13303,3yTRxKoTqRfvU1vrsGMjYx
15935,0bf9axzqZv5PYDc0eIyPkN
74257,6ilTR3RpLCAHDt3Z6YuQGx
10948,4xfYNH75F5Ji7CJ1v0OMM9
74141,5YOlr46EwaH34hfN6r4vXR
74138,4mnOVRRXsaqg9Nb041xR8u
15027,22Lhq4mVPFWv3bjchAFDOl
10040,4A8fc0O86u7HykvgeMb8l0
15524,6rMyACubLtriksAM48FkL5
7277,5hP86UPfveDTuRSUC5FH89
12532,3mlMpmY8oZIBFc39D9zLbh
74251,6xM8oBy40nK1rOd8WmoOPx
29181,6y3yIH6YFsxdCcaAeBwGX8
12142,7FC5uMdyQyYgN6jpBjgvdK
36252,0EH6REBbNSU1Xgti81Owel
13693,3iTUAlf4nLwuZhlRMGs0IQ
13961,4nOn70NoLWKOwqSaSwbjR4
18689,4pElTeM2rKDl95ZQEDUdEG
14759,4Hhv2vrOTy89HFRcjU3QOx
12928,7bwtPl2Ihn4YElAvYA2Ljq
16075,3PpbEUXlrpY8r7HV2OYMGr
1784,4Q7lXTzCcsDd6VkM9eXEwC
11856,4Zd6HJ49dtEiP5sFcf698m
14369,7ddJJFmXZ3984IbVEKinp5
16730,3qwt5nDyVgbZtsqaKVY3Sv
16203,3V8UKqhEK5zBkBb6d6ub8i
14083,4liaba6RDgz3sXEcTjl4Dw
13044,0FLBNqc5oAiTt4J2e3fe3y
15807,4JgCLSsPYhABzfDJUSOufy
11463,0a2cA9H6KuOsoHLCnjl6YL
9108,6R6ux6KaKrhAg2EIB2krdU
11085,3LPUvP4DGq3j0SqBdKWFiN
7417,41bwKV2bvP1uYMRJ2nH5Nc
74397,5sqkarfxe7UejHTlCtHCLS
73334,3Yt1ovsh3v3VEzRuhI1TL5
15798,0TWTda4yD1jdsIlRTQLoA0
12002,6oL9Fgi2Da6syTH8nj7S7x
3606,2qzFaUkPP510VTnui66MCG
3475,11X4Gw3T4hoktVruLgTnm1
7149,4pbMu6fRhg9mEZcHaO4NNo
11332,3GHtEaicELsTViK08EXEQQ
14488,1I6q6nwNjNgik1Qe8Oi0Y7
62467,2060ICRU2Cwyvmlk9n0aRg
8992,0ZY9kPt23t9OVMLyybvKCj
47131,6HtFpYx3yZo9nJNumfn7Ts
13297,1dugN8I61tGdZdhv35RwUg
51320,56tNMHvbcFPvYiDxA7xROH
73081,6Nm4X6HWL4TNSMGClw52Xf
74117,2wS2UJtxIpugqyFy78gQCp
10680,1be1JhmFD3qFqQ4BrDzcK6
26290,38XcmJDV2pjjVcCvdpMpA2
15003,7yLzGp7vC3qg5FlBmUa8Rg
5175,7DcVWzeud5tqtNTZKQWvhz
27326,6rHDMFYZMwHeQZ6084qFHq
8730,1FDthLE4j0WhCPHSOZRnuM
11993,6Mxaum98mQ7PySB9jvunYL
10832,2jGxPUlBQrHgBvOmWMcqDG
74123,4bpyaPa1xruVgE2GtsYbIW
10549,4XTCRMj9BLsEAdBufbikuc
13300,6HiRiL62XreFY16Y9FNVJq
12773,7MdX25DW2YXXwCWl8fSHnq
32057,3E0gVkirGK2ouGHPuOO9cN
8316,0wlDUClcs4OEQb7DLhlSHO
74400,1PjTVOnjvAzECCTDfpUK3b
14098,38DylDHZqbZ8zzIasbWFab
14351,5NwpfDSHmNc7gu23GQK5DF
56176,73Nw51XTNstlk3Wu1K26cB
73873,2sh23PpmUcfrxKaBRvqxig
11222,3kMrazSvILsgcwtidZd1Qd
9379,3Kim4tV3HTnpaELmIh56lI
14086,0YJ9FWWHn9EfnN0lHwbzvV
7152,5gaSe6qpwxL4TOgXwzRDFo
15411,3vIHVjRLkEjFiNO1AoiXmH
73867,4XeqABCbUqyznqTgB8Ckzj
5449,4FEcEwbE2vsqhxbTPtiNTL
22473,1l75b5q10NeaBkyMy18R5N
15021,7nF9c1EmRF3BNAtKDCwUAK
12776,2vR23BjIzpLMtzsyKrM6Mb
8066,1XK0SrwnujLMZv22WjVQU9
12136,7wgAcvymDlQucjmIYEm3Vz
9644,3NqigSf4ZhHqRDyT1kTVAc
13050,2W6bC4K4e6y42HnYTA5yHO
73858,6B2N965ykuFl80ingx13WT
12124,4s9Na0ywXodZXScgvXmJop
11868,7GXGxQfT7SSYu2eSduDlIt
29160,2HMrqOrAWk0wKGsXDe1gIr
8337,3Vkrz7nr2qTnN0aOtz1ZKt
74394,1JBa9B1iA4yNVpJ5wVGrZH
13437,6wqJeItl3Vc3az4ZicSQAB
73876,21ACvBsQXpDd3bZCpOwnL8
31923,1h1uSM1wnACJZToG6vmOon
13309,7muThCzsr5IiHihIvw3xzf
7923,4FHzWyHpBVu94Ud8OuMH9Q
16712,5HKRsgxFxbdF9zNYr0UF2Z
11073,12LE4Omy9ze8xTOMofMVB3
14348,3dh3AymGwdwrbE9AGGkSed
15926,5w0fXkSXtTY4kDKzandhkJ
12401,53pgPzvcfZOJzj3g7ozoD8
7536,1Wb09hTo6O41UzdOq7Pd2i
10686,40xO8ZNv1Gl966klvpKdgD
11862,2pFdf2vRg9p49amXUL3ZVm
3877,3Wd40W0i639zGDBm3Jcqti
13446,1iQDltZqI7BXnHrFy4Qo1k
7268,5h0x0UIV8XFVh57X1NJMBn
21038,6kvhj6gb1jbVmaTqyRgfvp
73724,5jSV49gFlnc8FgpvjOCcM4
22348,6l45DlUoOTzCGUjlF4aTwo
14622,7bg3UimnS4beLnE476hfEE
5848,09YXhYMYIHZBHVKGEQrSQF
14357,5txPvcrvv4V23bjpaGGp4u
10439,5mZ3SenUADr24QRqwA0Bt2
19996,0BC1A4opbq3nb4PSjIPUHO
10677,3x8emexoUiq5vLiKOybG4f
11067,7JgZbix8xDasAhbn3N7eIF
10308,405zTwupGzrEIpEDFw5Qcj
9236,6VPbn4sGyKlpJb5rA08X3e
11466,7Hm5FQw1NQtfnTI7JUExaP
65471,4dq7XLDmFHNwc1yqL339qT
15527,21hHDH6amg7qm9QR9vfqb9
10698,6c3FbZMrpm76qF1eTHQmrd
74385,4ptgNYxSkY9U3DSjmp0Snr
73733,5DBYUTjoF0UUBeens734db
10674,6hpxFeXdcn1cvjtxXc7NSD
15542,2fy97tZ7heQTsLfHZVpHJG
15545,6vFsBXYczYsP0H3lgunZOm
14765,2u5Jh4U0GNJWDuafMQQygq
15658,0UC22lRMZdf2dUoWMcdwwS
31262,6eFlqtmgYckrLelrV4oc9C
73352,1S6RmTCkcTNc8w64r9vcLG
9647,3Z25k4ZF6QENy2d9YatsM5
5324,5pEp6XC5eTYltaCChB85BH
5047,0Z9TafIwWJgQxSmqnsPwLI
8581,73FVLRAxyLBQirlgw3lbVM
7530,5Kq2GzvM6XE8zN4RAKKLSf
15655,1TfqLAPs4K3s2rJMoCokcS
75847,2LLF7uN8ORCr0vg3PhhHru
16465,2e62x0Mhv46Zx1ph0W4B3d
16468,06afPlVcnfVAjWnI6GuBtI
7140,6wgcqS74qRbBwAiLaWg7m7
12139,3J9NEWkd9Cx1MwSSvDySkL
22875,5aaXqH8rgKZxg61HjECldi
7533,3eTbOx5tsMwmdrEAVJkR5z
12782,7C3bV7GbS0SKbwN7OWwvyF
75835,2VulUBK4KfKw8U6A1Siuzg
29291,55QTuyhoVaOlTc295H7lqr
14497,1IWIqheBhBBF2L6pdtbhGV
73748,7cgWWkpUaS94xoWI8lMGiI
15420,0Oq4ujF3prh43WEVwqWA7X
4919,4GY6sYQ2URDOkZsMgbxbuX
73736,5DVnSQ90r2M3gm6XbgTCLp
14494,4LjGJzjSR48S5zsYGnYZ8q
41108,507bYMYfbm6sUS9iEAaeSd
13583,3vNFsxBbA4dPkymPF5Jm1b
16977,5Ihd5zyczNs59mMc9S66mR
11356,5zCFuB2hlS85wzZGpdbM8H
4133,5AkV53fo1u01mi8r22JNeF
11606,3xzRBn3ywzobJrc1efC7Sb
6747,3NQRHpqeJdZWPIkSeZDHI2
7801,2jdnEIuyJfFPvXgIB3eC1T
59460,50xyeJL2Hs9FDgtI1ROeB0
32459,5qD3Qv8Wu3r5uRD0DahcZy
11740,4WTfVbqTAGNMVxNj7fAu8C
6369,5eBeSATSSfCHgkh00kZa4Y
17885,6oXgRfFIvzWe83K5la8oI9
13187,1rN9QoVxw5U7TJkyaUR8C1
9638,7kzKAuUzOITUauHAhoMoxA
10695,4W1JavoraGzh83nluQHY6C
24441,16oVqtzrcrdzQvtIRnA2Wx
12252,5CG9qgl3R1zlKbK6sb9q4Z
1385,5udGjYNG57hYIUD61rfcGL
15149,68HbD7rEFTlnJy4UWSpySY
14747,010189igJXAPKuys4itwaE
12654,61AjJVPp7cZ4Llwi6TPQ99
74260,0yeLnQqpX5cu5HCf5USbAQ
73855,3mlMpmY8oZIBFc39D9zLbh
9626,2rZ96iBHXE82GIeXOwblNe
11987,5WXezeBcPemshsXjMCyi9b
2823,1r1fPuhj9H4VdXr7OK6FL5
15137,409qeWve1NEa9hkbrTjaUo
11070,3pvXNqXnuDJgkG1ZDwhQ9E
9117,1rLBRiCpwMRafxSwkGkbe5
10156,437RdHmPqM2MC6DfmpGCxJ
10415,4OcqbRkCknnWEoqFIoeLgp
15134,10dvxvLEh54eOaFr9bvofG
74391,3zCOn0PzxaMPw9J2aCipfM
13172,2oIrma6U2fSP0ifjnVM3Dy
12127,7D8uCohbrhlIRNEcJcRM5R
18543,22UDmbP8eiz97tNyACphRl
5696,5F8dat7oGa2evN3heXZ078
6756,25KaWiJMFiv76KFWPgykP2
15923,2xRjpf9nBbKNV4VtjSHfER
10162,4zLSkwZaiMfzzapPCbdG90
12404,4FxeY2UZeP3kpdBPbpGggN
11219,5T8EDUDqKcs6OSOwEsfqG7
18019,4kVsRWZsnpSfflOIPvdG2W
19743,6Ln89sczgIcAJXGAIdS94R
9376,2AP7m2dBb8ULTx4Gc1rdMc
10287,3mrCVBnj3LOOKZLlRoj2MT
15536,3W1dxWCHlta0HM47KC6eib
14363,5hvIZF56tE8sAwMA9cKmQQ
6616,1BExV8JprNJLvLeDE9qdEW
19993,7x485SFMkMiRR6DZNQe5wy
16459,432viVzxFkK0IZEt2oFg0p
1781,1lBMVRjDEF2tZS9EwM1L1l
3487,1f5gQuy8aQEj6WX9wc8i3k
74275,2ZwV2OedvG1fgFff1yunrs
11210,3oV2RVOmwdWdf9BmGS4Oad
8849,2LawezPeJhN4AWuSB0GtAU
11618,4IhTXiZLKATmwhMZIb1GQN
30092,7qh5a3izeitXDC4kByQUGx
15804,1a1wB12w5qTXLvz6et9ohH
8715,3g3Ht5QpT6uPLmAmDVQOjj
29026,35mvY5S1H3J2QZyna3TFe0
11469,6TdnvxC5E146AXv1doDshO
13568,3l9AFfKMRH3aSL6Sx0aGNs
20380,2c7y5n1q4rwHNTUPzi4HOe
11487,1KecxvtDLrETyirYgk3Bxz
15530,2xUsXYIiK18wSnv2SXFGtj
17251,6u8psOqxdqNrMpPXLiZQzV
10290,66ukyUZ0ygPwha3SIl7LkH
15131,7pETV41GUutaZ6KMHMAYIH
74266,5dMI1sHkCxUWvh8vksx0Rz
7926,7sGEiBshBJXKRnvyIq3LUB
3356,6syg8RynNDAGu22JTpOPeT
30208,1YQFHbLCNzdF9UtUOapZsX
7810,6A6PDawvZIfnJHW40sBHzz
12791,52g6e7iR0C3XGWK6Jggp7d
10552,3UsAv3f3IgAIaPK2NBSih8
73870,7AUVdpcqbxLSCOQqKHjPx7
21696,05Z98vhPXAgQpqJALbSebN
10820,4QQEzkxcONBthDLfzqIh9S
36386,2qCrkyUd57Od0o2Grxs8Qp
13312,79EUmflIk7DJaunxnWhK32
8986,17kEOjI2b38kNxkCb2WoPW
10960,4nM12eRb7k6pylJGGivAQp
13434,1SnZi2eVU2kcXRNJT6ek4J
5976,15ocCvf4JiWCna8AGCrdyH
22366,7hlPu95E6ur5uhUeFRfMzL
37300,5mNanSqILS25aPhiiN1fxy
4264,7C9g7mGIpiMgeWauQ5ueBL
17495,0hWGN19owiVVfI2f3ePxij
13955,2gOTZ20q1YAN5amIc4tCRv
14500,25q2VoLqjdkTRw5Abg8EJL
8599,1oofwLaSk4kDIWAYT5ZGK7
6619,1vMrhsVcrByysJf0ru2SqL
72548,0dDs144SVansAFynvKYQMW
73078,3048qixf56Db8RIIcPiCC9
2427,52Ee1NSe8oaum15FN1CyH7
14476,4SbPNkULPSZEz6cGBARM9f
4776,2rZW23fLXbJxkrPXTrKR98
12118,6bvdvPioSDH8RmRYzjsKiX
10564,2qtn4A2c0pucQvPvDzWFKA
19067,3PPD1wg591kQnsws16mlkS
74135,1w0hboEMff54kez5XXyRNP
9382,3bjg5cbmuwDoS7e2dAWyRG
13169,4SuBaJVPJ0ttWJBoKwswWX
74248,39rcV2H8yMk2zfRfNkiS0r
16200,2WetC8JAhHprkgIP4RXIki
12779,55XRXhQeU25IwqVpjQqxkz
11865,7j56HrjR9cGzvekvZY3Faz
12907,07enmUOMmpuy7ZVUXHAPIk
14750,7tQj4HxfFUDgte23UBVukM
74269,5R1JVwgo4l0eFLjzWmseqF
10153,3w56u6nrL0K1YYpinkfTeP
10942,4bYLTrlcqctyHck3fjhMgW
15268,4bVuIlGQBMWS7vIhcx8Ae4
18817,471COrp0GlWSDC1UUb5pYo
4258,6EJonmjC2pOwKfUHeIZyhu
3207,1kUoZXVgTMT9TakkZY6DZf
6497,4DVuavuWf7bWBdFs6vzlpI
14881,4b2tcjrG1qUkSdsqEFP2dB
6494,1nH5rJ7eumbnAilhAV3WD6
13842,3xr8COed4nPPn6XWZ0iCGr
73864,5Wf7RzQmw0mP5jdXD02zNn
16206,6MoTeX5dtuPZ3hwaecuBkz
8596,6UqXM2TcUdJJD8tuHzT4rU
10022,1w6CvAWqBs6iKjLgeN9GSb
14491,4uPu4oYIhprlijZEtSpYo7
12273,39laDigENmKNlT94cnLWwr
74120,6u9Hxh7KIXRQXMtoRL4tRK
75832,4fIWvT19w9PR0VVBuPYpWA
16048,4bRPecD9suGW8CfNZhzjS1
6363,68RveqIjrkOeBbEGL67GgA
43731,5NskMyUHcBLhq1JvjhSSJL
43335,2WyNqDHLRJLzJuidCsO1Ey
14503,3t6QO2i4uPIaxP9ICLenfO
4008,4v42walHHdnuqi9RONgLbw
9516,6RVmuLStrBGHGJ0CJhRh0U
12380,65Ce0h4SA18GuH6nuI1QWe
8727,2X2iPcwho1LGm2XWUqhOJH
5190,09fNyeCFUbrTor4DY7kX2b
74254,5ckJAMv3Ixm6orTgfkmtbf
15917,71wFwRo8xGc4lrcyKwsvba
2945,4UdaQlnnMTdvpLS1Ex7XJ1
5312,3E9x5m43qDnlmCUBBpIacu
58388,5gcUEklXEEtWnkjRfKzMvi
11990,2ROJOb98GorxStuOuZWcGd
9364,10SRMwb9EuVS1K9rYsBfHQ
9385,0MwitR6EAeWqA5tWL4uFvK
7137,2fPBbwgnuJwU32d06ROW0r
19213,5FQXMRDSTkn9fowDJ3kZo8
16319,4hHvZD1pcvG8rxUkhau6Is
17504,0pldPlzkIYwU23QgQhrlf1
13958,0gLw9CHggtOhY5RVzU6Gsi
4270,0qOCy2LqvdkMora7eZsJhQ
4142,1TTOwduhBruFT2l2JCEAXb
11603,1NlbmDUSYds1GJWHQkhm1D
8325,3Qgzt1zo6eO4sWyKrmpDQY
6637,2yI8GVtducONY2HERTqRFL
1373,6WCU9nyvHZO70kncTtr0pf
6244,75wgzW7NT0mJ0Fln507xzG
3335,5zeEJ1VgT5AKvxSsnYMloY
10418,4RQHs94Y99QaGuYDzzSoSO
13059,74sfYW9x307NcyFYMqcC1I
19216,4J8yNRPLsdfO1jFgt1ZM5u
8075,3urIHiMeJLHGVTO0ybSF0d
15417,3xj4U70k8BXrEhrJlGQOqE
74403,5ZSl6gDoV6bPPxzmLeneV9
9510,5fjNClL1OmB97luqYOUvU5
22997,6onxTIB79enhIQPpE00CEm
20136,5jAo7WpWXANer6Cj5Beu96
8194,6eT2fNwiVD04D3R4uP5qOv
27978,2Ge1IwUGqWBhzOo4w1ZlIx
13190,38SZUVr3eB0hAEdPFtZK4y
13690,01MVOl9KtVTNfFiBU9I7dc
19871,3ncHRNk5WKoPQHJFZ3zKKR
13056,2lNTHWu2I5Tcz9ukWsV5Jj
7009,1hIuSG6xV4RDgD8bDVKP7N
8602,3LpIXpas8lnDrUDqOYyB7u
16072,2bHGHbsFmjQdmdE7hZSKr6
13318,4Jpx1DL37PvEcP3egmYk2D
13178,07MDkzWARZaLEdKxo6yArG
14634,0woWDqhtB8ezh09Pa5e0JJ
73861,1cgy2FSOQMbq7DHCVgMAUA
5452,1eT2CjXwFXNx6oY5ydvzKU
12666,2m6Ko3CY1qXNNja8AlugNc
28651,1oR0JPBlacz2cwcphSmzgi
13702,0KF7oxjAZ2upNsW6m30iT5
14354,4UPhXYKlkMcmGqoEamcABC
40167,2sGrahhcZy4BRGbzKhFQZF
73730,2Y0iGXY6m6immVb2ktbseM
5446,3Mpz9tU5tLEkYKDMUOi067
4517,1TyzAag3Pjh9D3eslUjuSX
15539,1DTvpxiXXltH3xZE4yXANv
11216,4Ssi6tKwrTHi5qvDndrZRP
74129,4VvlkEYiQeEA9NmOOplkCM
14610,3ITKjAINIrsm72X8YUHDGH
9102,0XnSNm4QWL6OJ6SVCKGe8U
11484,5ptQepn6HP5jMllqHCmr4F
14625,6pxElwU80zhjbCC77Vn8EI
15673,0MrRkPobZqa3PKwnmEqTRL
74144,2MobJagQB0dGJoRqI8OT0m
12785,76QzXLy6G1kLWqw4Z9cRHq
73727,1RNCTxPw7NDPcIUOHzuOb9
15795,1LomCMl5wD3MPVlC6smUHe
10811,1ta6KHy4yuGSxW3mKNcvZN
74132,2mGLeZbDtP3umwzzxg8NC1
74382,3Z0oQ8r78OUaHvGPiDBR3W
21577,0un1UwP6LBEUp1qPyTMV2C
29812,4GT1NVYkxsN3grh7zclyLa
15006,0iDdVAGEnyCOFIL0ZIFAOb
58924,0BTszzu4PNTJwMtxR4IqKL
60231,5cMYCqBfubL8w7H3kimF6T
12258,6Es0DuLXDpFPkq6QDR5BvP
74272,1LVsqzCzzhrB7bpQ1JhZKP
7405,6knFPSglS3xfSleqy7XbNS
3883,2LMq1O0NiqGhPOlXo3McYQ
22613,69mAhvOXSSpKRSYFtdWpE4
16322,7o8mnlsmeJtCtOet7O0r0b
15265,6QDbGdbJ57Mtkflsg42WV5
14753,5yR26TumS74yhIOGhn8Hs8
67055,3ZCLUNsPlW7Z3mk1ZRLa28
15274,6jNCeo2QjxhhcK9luJUrIN
4514,2FymmKBuog0loCuNXMwQID
9632,1yKu2MhpwzDXXH2tzG6xoa
5565,1Sl3njkhhz8nrSPZroDQ82
1367,5RSs8hnJTb8CMOHjGrdSSI
8340,3KiexfmhxHvG5IgAElmTkd
11746,6JB23R70qctQH0h4FGGlEV
15920,3T0oPETOdddxJ2xTt2qJe4
12398,5HfvyTRgYaYTwcZZvlmx5Q
15676,4VY1gqGrmHm1slHOHKOdU5
15801,2B5iX7xD1oIB509CNdR6ca
41757,32j96Gl0BjQHAVdMPxin43
53026,21i5B2i5ZIcofVwjuo9LKG
73751,5vW5AHNZDIJ6fmj0cBS0WV
72959,5uj4IsmXZxvPLY3YsDW54g
12529,7lPLU2Ux4J4ozNIUq90JhH
6503,0edtKj1oW6rJ9f4wRtLPPH
16197,1TDTGKW2qvGEP0lsjimA3a
74379,1nS8PR4EyWI6rLiCfAGlT6
73742,0bUgTRe5st6TMbRCEjKezX
12511,5tfqO6elC42ZwXfIN1aSDk
45026,0vZCG0H9KhtU7K8MEUVAoV
74263,3xCgINt2wbb8a4sErj2ysA
65075,39GCgw6Ky7XxH8l5UIEcIP
11079,2169IKAivSUUFGcedGASXc
16462,4MLKuT1DWWFsLfqoCOZzNg
75838,687iFXYr1oiwT8c4RuW1jk
2567,0tclK0naxcifpj7KRaeJ9y
14884,6m8SIT10j41SPpPFOknTmP
9781,0q59Jkp2k9QEXctrkNokst
11749,4EhkMUdkAVAsfsjbWU6PPr
5836,3N5pSTLV4v2FZonI4JMRW1
32322,54UG4aYeQolkIyW6VekCcw
10963,35592qATAP1u72mO9oelLc
13035,6U9TsxbuxwnijI6jVM6mGU
11091,5EQoIi5yW1h3IBT3bJSN8b
7679,2o22GHXR1z4Q0dojvRUkk7
13443,11gecwCyHcDuUi6GoO7iKf
15271,4XqFl2hYwxBSVWhCG2oPUA
21449,1HHOkD7fuNCBnImFrlDRVi
52752,7tlij0cYovCBRkrIMgLwtz
12261,6zTO2fJwrZAYZGGi1DjD3g
74406,4LnHfZGEitmIVS17wndaUI
5586,4i6TryPV1HLFFlQQqHsOG5
23676,5zc2yka1Itw55sYxeGH4Sp
14619,0VTzUEuHYD8s7CgQ15cDPo
29705,15og0pCEcTFWEXOFKdcJlU
43225,3acBQxxlyb0jC2xqndDzSf
8739,44le1WTgHKUu23bmV6oBll
13738,7qfwcqfGOkQYtzjF4UzJHM
13208,6MOEQCtAWNSCmvg3SFKF5y
8611,0Av7Ar6HYYeCKVYbDSQSbY
10597,6RgrpOgbTI3M2qvA8XIvTb
23566,5YaskwnGDZFDRipaqzbwQx
11115,1sWUT5hSawhEctQEQrVQdn
14771,4PBgVPXXnrBJXSUtFv5b2S
5348,3uz86uuWkk7oyJs5pOTN3b
11371,7ox7vxy21ttBt1o7xIp1Si
10716,5sq5LFHInGYFrzNPhdO1Ol
74162,56kIqaRIxKDEQiYncU74yi
8108,556JR8TWeOKA0OH9MJKb6B
11633,2PYRqwROIlW4t4Gh0uDD3d
13089,4VxaUj96W2jw9UOtKHu51p
15825,7csUyPBYHadIijsrtHyea6
12946,6q9eLSWnQgnlcKHqM2S53y
16096,4zFHwVj4A8s0G5f7aOlpKo
10984,2FBQ0rV0S780tLI4I5oUWZ
16230,5ubvP9oKmxLUVq506fgLhk
15045,3TmnUIbelFiDzrhZqavHU0
1549,2O5PhBSNI3cN4VoVOYSfRt
74412,6OMBhRhwg6cnWR9ghrTubA
74427,1B8WdDScvobpFsZLfdmIE1
74293,3ePd4K8tcdfr7KmbuOTrKK
9019,5EEsXfqj3q7fNrEcGAg2jw
74296,3wz2vWhYnnBoFmgMkqtzLy
71935,6Gdg0obp1T1betyvUZkO1r
19889,1I3EjtaIQz2zzDE1aeiUEz
